date,prices,market_caps,total_volumes
2023-10-13,1.6178657073711117e-09,0.0,479442.07419824146
2023-10-14,1.6178657073711117e-09,0.0,479442.07419824146
2023-10-15,1.1541725686281311e-09,0.0,218835.6119254777
2023-10-16,8.405760242422742e-10,0.0,271989.55644250487
2023-10-17,1.3816912596131537e-09,0.0,220640.92080273386
2023-10-18,2.2680910053767154e-09,0.0,883751.9156769225
2023-10-19,1.3604410687976242e-09,0.0,303145.98289294844
2023-10-20,1.3953670702708143e-09,0.0,179997.30377973127
2023-10-21,1.4364240781515058e-09,0.0,167957.39736651818
2023-10-22,1.4041599863845706e-09,0.0,79879.9138611529
2023-10-23,1.2048855998634904e-09,0.0,90582.68041521551
2023-10-24,1.1562322894858474e-09,0.0,159167.82021234915
2023-10-25,9.382887332879313e-10,0.0,168636.21002568238
2023-10-26,1.360367238000905e-09,0.0,216623.57566523604
2023-10-27,1.0656551387421092e-09,0.0,74872.39644962417
2023-10-28,1.0624076600887e-09,0.0,147059.98834942703
2023-10-29,1.244325758478187e-09,0.0,120403.39079166958
2023-10-30,1.3407703717496236e-09,0.0,84669.84941494734
2023-10-31,1.3902895674519842e-09,0.0,59192.08101219696
2023-11-01,1.2375664325298712e-09,0.0,57864.90489218532
2023-11-02,1.0353606740438758e-09,0.0,46030.1913948
2023-11-03,1.1257409733546732e-09,0.0,32718.418719926798
2023-11-04,1.039910159591847e-09,0.0,19246.49503382385
2023-11-05,1.0818236790706813e-09,0.0,38144.671977773556
2023-11-06,9.518502098955183e-10,0.0,52002.044513176465
2023-11-07,8.099103018827541e-10,0.0,40664.026578955876
2023-11-08,9.436176583327461e-10,0.0,65279.32823679097
2023-11-09,1.096438596414128e-09,0.0,36068.40185019267
2023-11-10,9.784320056733143e-10,0.0,73373.60711439855
2023-11-11,9.444581519806835e-10,0.0,37608.90187647505
2023-11-12,1.0206791057934907e-09,0.0,50624.23349028418
2023-11-13,8.93554486533321e-10,0.0,41084.84353053846
2023-11-14,7.704724837681696e-10,0.0,38539.88665298735
2023-11-15,7.603707408387841e-10,0.0,41026.770350646184
2023-11-16,7.663938636088933e-10,0.0,22564.70949453213
2023-11-17,8.29426560374184e-10,0.0,27460.70065917659
2023-11-18,7.433130355444587e-10,0.0,10907.957895537827
2023-11-19,6.094189237778541e-10,0.0,22715.562240174404
2023-11-20,8.168986389872882e-10,0.0,39472.41374343769
2023-11-21,8.425674340354277e-10,0.0,36716.483008317984
2023-11-22,7.090418943909404e-10,0.0,7447.215193208352
2023-11-23,7.527280563817589e-10,0.0,10593.076229861606
2023-11-24,7.281505272641873e-10,0.0,6081.718721286854
2023-11-25,7.828320176196007e-10,0.0,9470.655129455357
2023-11-26,7.224620320617403e-10,0.0,11002.26878632403
2023-11-27,7.147832343285837e-10,0.0,33842.394753371475
2023-11-28,6.089169267502142e-10,0.0,21343.259075692786
2023-11-29,5.900960140800247e-10,0.0,27080.14427352515
2023-11-30,7.875478397065558e-10,0.0,16322.874812014119
2023-12-01,8.777255777208541e-10,0.0,36684.4122860711
2023-12-02,9.18540772082449e-10,0.0,35145.44975940304
2023-12-03,8.955009540475918e-10,0.0,8601.37160002962
2023-12-04,9.121095401896408e-10,0.0,5016.159779665945
2023-12-05,8.715991989305872e-10,0.0,24541.1548369792
2023-12-06,9.502474938935134e-10,0.0,10499.967572388387
2023-12-07,9.158888511067653e-10,0.0,16098.842044841447
2023-12-08,9.31653303830755e-10,0.0,4755.280274964502
2023-12-09,1.0057504789441302e-09,0.0,43103.53413314042
2023-12-10,1.090453657974566e-09,0.0,5954.885018136269
2023-12-11,1.1435563808073038e-09,0.0,25077.550749185706
2023-12-12,1.290503078642491e-09,0.0,30815.047716106263
2023-12-13,1.831362194624285e-09,0.0,57007.721165735384
2023-12-14,1.6861174794945148e-09,0.0,39786.14321942136
2023-12-15,1.6913260687906887e-09,0.0,13283.700217616637
2023-12-16,1.5884702768007016e-09,0.0,30127.151006855467
2023-12-17,1.4588481622524799e-09,0.0,15208.639992038361
2023-12-18,1.2248202679536148e-09,0.0,12027.376013791141
2023-12-19,1.096635284796562e-09,0.0,22984.585722361135
2023-12-20,1.041889564066002e-09,0.0,31440.56560661466
2023-12-21,1.0442567701359785e-09,0.0,7356.39504668456
2023-12-22,1.168852843605612e-09,0.0,9366.50208279771
2023-12-23,1.0637951492423808e-09,0.0,18902.07049879192
2023-12-24,1.0731942583722908e-09,0.0,8738.705655899083
2023-12-25,9.924808853099162e-10,0.0,11474.053249097184
2023-12-26,1.0419469074416464e-09,0.0,7650.889223953075
2023-12-27,1.0170716273618215e-09,0.0,4344.652186440286
2023-12-28,1.1218527633066182e-09,0.0,4639.718206206949
2023-12-29,1.0782212514103e-09,0.0,6195.942796855144
2023-12-30,1.0363036194834237e-09,0.0,3551.7745643888766
2023-12-31,1.1135042956035142e-09,0.0,39382.803590174226
2024-01-01,1.2349171666946668e-09,0.0,15101.669919027621
2024-01-02,1.3823091227035072e-09,0.0,7491.140535343024
2024-01-03,1.394873091836315e-09,0.0,10907.558895992059
2024-01-04,1.295510528079211e-09,0.0,1164.8162603691674
2024-01-05,1.2361436215431586e-09,0.0,12902.078841302751
2024-01-06,1.1420562652388884e-09,0.0,3574.4047544634723
2024-01-07,1.069370685901261e-09,0.0,4423.864252988548
2024-01-08,1.04761222223086e-09,0.0,3028.104839864436
2024-01-09,1.0857036205346077e-09,0.0,1458.9740758355447
2024-01-10,1.3015834762885677e-09,0.0,15443.874687661792
2024-01-11,1.2882986864443726e-09,0.0,3584.0040016031235
2024-01-12,1.166637323860964e-09,0.0,8720.747827627878
2024-01-13,1.093361155046649e-09,0.0,3313.5216426736315
2024-01-14,1.06537434136098e-09,0.0,3850.960821502645
2024-01-15,1.025905405007612e-09,0.0,2118.1557260340937
2024-01-16,1.1011122982108828e-09,0.0,9279.00421987977
2024-01-17,1.0378939059877266e-09,0.0,3134.5248638227695
2024-01-18,9.32338465952021e-10,0.0,12619.972132690602
2024-01-19,9.583299457585463e-10,0.0,8530.79814622916
2024-01-20,9.830144691326146e-10,0.0,8855.811212631059
2024-01-21,1.0323548139580005e-09,0.0,8680.53413411792
2024-01-22,1.0171029126449272e-09,0.0,13016.441846957337
2024-01-23,9.4105344724211e-10,0.0,3216.6261832051623
2024-01-24,7.919541431237084e-10,0.0,9689.805512650722
2024-01-25,9.228295878633239e-10,0.0,19014.185634673508
2024-01-26,8.102214727234296e-10,0.0,13939.245487021495
2024-01-27,8.71511935389075e-10,0.0,3863.0465170574303
2024-01-28,8.194347736135657e-10,0.0,9325.003831825323
2024-01-29,7.59910196779516e-10,0.0,6170.75825815874
2024-01-30,8.291831798341587e-10,0.0,2597.2846491677897
2024-01-31,5.243926484063525e-10,0.0,38456.22596983532
2024-02-01,3.8033410358011393e-10,0.0,28651.272845576572
2024-02-02,3.3955350914115724e-10,0.0,3054.8564387275815
2024-02-03,4.091266572590901e-10,0.0,14477.832906409687
2024-02-04,4.3145148574478825e-10,0.0,1813.4967714559705
2024-02-05,5.302917115191204e-10,0.0,26218.557146251806
2024-02-06,6.675796089859257e-10,0.0,21947.70664835428
2024-02-07,5.61558203922792e-10,0.0,7700.310161350789
2024-02-08,5.42539349557507e-10,0.0,4626.079014730283
2024-02-09,5.300965879909781e-10,0.0,1137.8703408822537
2024-02-10,5.393206646900223e-10,0.0,1129.1177957749264
2024-02-11,5.323117294351012e-10,0.0,631.8201976108146
2024-02-12,4.852381134207261e-10,0.0,6595.265148244067
2024-02-13,5.149495274186747e-10,0.0,630.488189223214
2024-02-14,5.052085068781769e-10,0.0,553.7649281075527
2024-02-15,6.192236065047351e-10,0.0,4218.533180330636
2024-02-16,6.169589296637835e-10,0.0,1164.0421260790147
2024-02-17,5.999829567076328e-10,0.0,560.100344016091
2024-02-18,5.801641369699516e-10,0.0,988.6958940105202
2024-02-19,6.486544662291647e-10,0.0,3643.550179821783
2024-02-20,6.635375840537229e-10,0.0,408.59478641355213
2024-02-21,5.69115045600099e-10,0.0,2311.6491371901907
2024-02-22,5.726992205938399e-10,0.0,985.866976938968
2024-02-23,6.264707494850139e-10,0.0,10099.444402298794
2024-02-24,5.454895733885522e-10,0.0,9335.867678075214
2024-02-25,5.240981532531277e-10,0.0,5680.627295923962
2024-02-26,5.041095060903689e-10,0.0,3204.4360066912145
2024-02-27,5.184467733534117e-10,0.0,2157.5270485165347
2024-02-28,5.010550720041487e-10,0.0,2138.9575343899387
2024-02-29,4.973195039630845e-10,0.0,2368.9425835766165
2024-03-01,4.0184332558871675e-10,0.0,9926.241329280083
2024-03-02,3.879556104746059e-10,0.0,5850.84836985563
2024-03-03,6.147402842118601e-10,0.0,38349.607025695645
2024-03-04,6.262370707393853e-10,0.0,34969.59828226703
2024-03-05,4.4846206680316147e-10,0.0,16425.659375359115
2024-03-06,4.551176606311129e-10,0.0,3588.5020777136297
2024-03-07,4.62114555359735e-10,0.0,2191.6249350356243
2024-03-08,5.973741707396907e-10,0.0,39445.874442032255
2024-03-09,6.282561805377248e-10,0.0,19581.100087562994
2024-03-10,4.803415817825184e-10,0.0,7795.263045626315
2024-03-11,4.5715748631033703e-10,0.0,3280.693314160521
2024-03-12,4.897539575728245e-10,0.0,2942.418372089669
2024-03-13,4.96732612604921e-10,0.0,4911.946350617538
2024-03-14,4.4038606705807134e-10,0.0,8003.696911595532
2024-03-15,4.0648850161558227e-10,0.0,2951.32363419766
2024-03-16,3.9976557091799193e-10,0.0,5553.315998641849
2024-03-17,3.7800600097638196e-10,0.0,560.3702506244801
2024-03-18,3.313949221047722e-10,0.0,4427.309112570033
2024-03-19,3.831666453004052e-10,0.0,9547.403711525702
2024-03-20,3.081167147190698e-10,0.0,4795.345340655521
2024-03-21,3.2174012375902793e-10,0.0,6103.251075997437
2024-03-22,3.25723957291529e-10,0.0,1246.2298322271592
2024-03-23,3.1229193314909673e-10,0.0,670.9801795014833
2024-03-24,3.021020076613627e-10,0.0,1339.210705168969
2024-03-25,3.139882174914611e-10,0.0,163.7885961716605
2024-03-26,3.261517128488028e-10,0.0,2156.383318553387
2024-03-27,3.3891279583681433e-10,0.0,4634.340237297699
2024-03-28,3.1120663862347817e-10,0.0,1031.2407441311009
2024-03-29,4.381486483782272e-10,0.0,42552.14462633845
2024-03-30,4.318228678373357e-10,0.0,1545.8744852555185
2024-03-31,3.769538558765994e-10,0.0,2530.8804436874525
2024-04-01,4.0686440328977716e-10,0.0,1844.5648580341265
2024-04-02,3.916864088212086e-10,0.0,477.7352470388077
2024-04-03,3.638327070842062e-10,0.0,32.36422222972074
2024-04-04,3.653761296263729e-10,0.0,57.63256128454402
2024-04-05,3.668735695329912e-10,0.0,1186.310297367745
2024-04-06,3.5305297304965e-10,0.0,1243.1339063178175
2024-04-07,3.51870806841763e-10,0.0,891.7998918915166
2024-04-08,3.6115964529803503e-10,0.0,460.5032077711181
2024-04-09,3.8986381776127196e-10,0.0,250.98797386169846
2024-04-10,3.673676729477272e-10,0.0,77.06013869647667
2024-04-11,3.746727834965883e-10,0.0,488.20077290402133
2024-04-12,3.7711934442874934e-10,0.0,376.6152866925832
2024-04-13,3.5012674805496555e-10,0.0,646.216441927087
2024-04-14,3.563904431254002e-10,0.0,14150.047251826643
2024-04-15,3.513809091625243e-10,0.0,2589.0908169305103
2024-04-16,3.436958735193988e-10,0.0,158.19780336565788
2024-04-17,3.4633509638109506e-10,0.0,330.40012383302974
2024-04-18,3.324729601328273e-10,0.0,4143.149006417212
2024-04-19,3.389944577752469e-10,0.0,181.56822601091415
2024-04-20,3.4632651455372806e-10,0.0,2173.81154013583
2024-04-21,3.6198309515274367e-10,0.0,465.6381692833297
2024-04-22,3.6492069367061515e-10,0.0,1168.3277729586998
2024-04-23,3.6993731118072115e-10,0.0,1060.3680539208071
2024-04-24,3.592445944290025e-10,0.0,883.3071582685784
2024-04-25,3.7409305498104966e-10,0.0,3877.3420216326676
2024-04-26,3.614884981552716e-10,0.0,1321.1334672898488
2024-04-27,3.5867700101481777e-10,0.0,195.22276431820399
2024-04-28,3.670391457943048e-10,0.0,656.2219972697479
2024-04-29,3.4842913266001583e-10,0.0,1521.946873675115
2024-04-30,3.2902377066555305e-10,0.0,1188.0383804486198
2024-05-01,3.007020475322761e-10,0.0,719.4832789003034
2024-05-02,2.9042838918942097e-10,0.0,554.6010143714625
2024-05-03,2.90007314489514e-10,0.0,442.1439287600916
2024-05-04,2.9605633318285394e-10,0.0,381.6437535417033
2024-05-05,2.9757054516898383e-10,0.0,2840.085503001993
2024-05-06,3.0653738698053244e-10,0.0,947.1035511204053
2024-05-07,3.0233677863124226e-10,0.0,237.20924872689673
2024-05-08,2.976186980049316e-10,0.0,43.284361492928745
2024-05-09,2.8760906114925735e-10,0.0,378.1081170194806
2024-05-10,2.8577562516786376e-10,0.0,980.6893397737514
2024-05-11,2.732072340327655e-10,0.0,11.862746954159336
2024-05-12,2.718563420333635e-10,0.0,140.2274158937937
2024-05-13,2.400659104701376e-10,0.0,2916.0220531898913
2024-05-14,2.371667593305349e-10,0.0,359.9426163755432
2024-05-15,2.3216120036116117e-10,0.0,50.324436650947305
2024-05-16,2.517024047415395e-10,0.0,656.2042016203977
2024-05-17,2.5696292717490046e-10,0.0,1275.960733293539
2024-05-18,2.873677861844495e-10,0.0,1366.7948199059504
2024-05-19,2.926987586639742e-10,0.0,2477.407437416041
2024-05-20,3.202956969570087e-10,0.0,3855.7754647278844
2024-05-21,4.0453571112701125e-10,0.0,3794.510517940839
2024-05-22,4.4073932921907955e-10,0.0,1306.0299215039552
2024-05-23,4.183409177885768e-10,0.0,1707.4484939170823
2024-05-24,4.2136450754614474e-10,0.0,111.49253209845365
2024-05-25,3.739874728851915e-10,0.0,7278.852142998253
2024-05-26,3.3531798980049053e-10,0.0,3745.53578567246
2024-05-27,3.4588749829031896e-10,0.0,3834.0960612055424
2024-05-28,3.3976739449747644e-10,0.0,995.3514007479523
2024-05-29,3.1792265323686293e-10,0.0,1371.2984305914658
2024-05-30,2.9970052449490234e-10,0.0,2887.9599659935416
2024-05-31,2.82187550177296e-10,0.0,1506.0059510318522
2024-06-01,2.832932101398085e-10,0.0,19.746918657474556
2024-06-02,2.870891475240903e-10,0.0,95.07748185837825
2024-06-03,2.8613440596254717e-10,0.0,140.5509019392735
2024-06-04,2.832983457275509e-10,0.0,271.2782467404057
2024-06-05,4.040890874987577e-10,0.0,11830.478358780081
2024-06-06,4.5300143357732485e-10,0.0,4460.248324922462
2024-06-07,6.192320399405511e-10,0.0,12115.407029821605
2024-06-08,4.077911587847211e-10,0.0,12391.60562353623
2024-06-09,4.116491463856833e-10,0.0,186.52786514610477
2024-06-10,4.106986167318895e-10,0.0,645.5646982557172
2024-06-11,4.0783145621677575e-10,0.0,14.61610014511704
2024-06-12,3.9775756224552463e-10,0.0,4457.412798775988
2024-06-13,3.7226640428176885e-10,0.0,2353.731704679472
2024-06-14,3.6363627192467194e-10,0.0,150.37637716230807
2024-06-15,3.6184429539001314e-10,0.0,231.46157896886066
2024-06-16,3.600412311746013e-10,0.0,846.0906040537433
2024-06-17,1.4042913885248935e-10,0.0,56434.302158835075
2024-06-18,1.420161749266864e-10,0.0,7020.741305712582
2024-06-19,1.5820700712423625e-10,0.0,1461.3320414066568
2024-06-20,1.270686824450942e-10,0.0,5723.731390004992
2024-06-21,1.3262241869379202e-10,0.0,1186.7312738789708
2024-06-22,1.340031636776071e-10,0.0,276.58255679810947
