date,prices,market_caps,total_volumes
2024-06-23,1.3339123484999833e-10,0.0,47.799933028071656
2024-06-24,1.3411079909747516e-10,0.0,348.66399042612727
2024-06-25,1.3208510791635547e-10,0.0,43.11026062403126
2024-06-26,1.3976850626243326e-10,0.0,3701.064624585114
2024-06-27,1.4869094317828613e-10,0.0,1037.0412499589793
2024-06-28,1.5713993314270106e-10,0.0,1030.389682261237
2024-06-29,1.5469319685563497e-10,0.0,1173.5243024142246
2024-06-30,1.6496245595833526e-10,0.0,2527.540661253403
2024-07-01,1.690874906737674e-10,0.0,1.2920453658558333
2024-07-02,1.851274187596681e-10,0.0,5823.642416347998
2024-07-03,1.8354750093151322e-10,0.0,8332.394810606036
2024-07-04,2.1504534993442488e-10,0.0,7313.816054475011
2024-07-05,1.9721515573470448e-10,0.0,769.8179019532959
2024-07-06,1.980701412084527e-10,0.0,19611.86249622639
2024-07-07,2.2283123939473738e-10,0.0,6205.985780407388
2024-07-08,2.097677005588369e-10,0.0,493.55469626955164
2024-07-09,2.1567460802636402e-10,0.0,162.51734096286643
2024-07-10,2.2090436925116677e-10,0.0,154.90451374709272
2024-07-11,2.2203007382120195e-10,0.0,1613.4933015928113
2024-07-12,2.2142294072177295e-10,0.0,170.13137468362893
2024-07-13,2.1572812290402378e-10,0.0,862.7588731529809
2024-07-14,2.19880346052087e-10,0.0,127.50493944391555
2024-07-15,2.233702141410769e-10,0.0,333.34294381365135
2024-07-16,2.410357117628281e-10,0.0,109.06544451467225
2024-07-17,2.4069935138768316e-10,0.0,1646.9774441899285
2024-07-18,2.354399777319126e-10,0.0,40.45892497113503
2024-07-19,2.380550707103591e-10,0.0,53.2684226069488
2024-07-20,2.459002507968476e-10,0.0,166.29982334647087
2024-07-21,2.4834693012675814e-10,0.0,418.6246901440564
2024-07-22,2.4887651536223067e-10,0.0,183.79500143605094
2024-07-23,2.3882991718559975e-10,0.0,800.7985275790379
2024-07-24,2.718815540994705e-10,0.0,2526.112244536781
2024-07-25,2.603376963995702e-10,0.0,8.197866294697144
2024-07-26,2.5072443169120755e-10,0.0,1573.735001668836
2024-07-27,2.578627603688992e-10,0.0,218.963819719935
2024-07-28,2.539297320851991e-10,0.0,468.5292766622743
2024-07-29,2.5954952119649114e-10,0.0,661.3235251073681
2024-07-30,2.352386174731087e-10,0.0,26293.33387043129
2024-07-31,2.3402038476939057e-10,0.0,63.76761443648511
2024-08-01,2.308126715709302e-10,0.0,29.38363691150601
2024-08-02,2.1965772629668873e-10,0.0,846.5471752246037
2024-08-03,2.0205071413180986e-10,0.0,56.738962282170526
2024-08-04,1.9936198750927808e-10,0.0,1557.2295534731254
2024-08-05,1.6798540713699264e-10,0.0,2455.9666824071046
2024-08-06,1.637754787573012e-10,0.0,2329.312366093012
2024-08-07,1.5058492434677527e-10,0.0,1585.7967557416878
2024-08-08,1.4591346510853907e-10,0.0,193.20951798976827
2024-08-09,1.785962518825378e-10,0.0,2063.1872317181865
2024-08-10,1.730848236566508e-10,0.0,221.01742046306023
2024-08-11,1.741393393384877e-10,0.0,429.42799719300587
2024-08-12,1.7095102660806897e-10,0.0,188.87166381089034
2024-08-13,1.8047377316429663e-10,0.0,228.27276731951645
2024-08-14,1.8045688326783987e-10,0.0,140.1972837288174
2024-08-15,1.7824847012718353e-10,0.0,37.479863074904195
2024-08-16,1.716976818246705e-10,0.0,17.506941229507607
2024-08-17,1.6987138134565282e-10,0.0,273.9441251688801
2024-08-18,1.7255642047754036e-10,0.0,65.80933970283344
2024-08-19,1.7408994863885577e-10,0.0,118.22258784575509
2024-08-20,1.7514777187269444e-10,0.0,118.94094408151459
2024-08-21,1.6130358976493649e-10,0.0,1041.6517566203254
2024-08-22,1.6639957083265206e-10,0.0,52.71644416894413
2024-08-23,1.670491873752662e-10,0.0,1086.8866966606006
2024-08-24,1.7909504628919504e-10,0.0,1476.5679274480658
2024-08-25,1.831330015186003e-10,0.0,3251.161376484229
2024-08-26,1.8425558196797295e-10,0.0,93.19487270944697
2024-08-27,1.7196126594652242e-10,0.0,1192.3404824028162
2024-08-28,1.5542326159756417e-10,0.0,1078.3680389872904
2024-08-29,1.5550068506356592e-10,0.0,49.52457889375938
2024-08-30,1.4451574315964008e-10,0.0,1147.981571578219
2024-08-31,1.4503722245338417e-10,0.0,9.869762986569004
2024-09-01,1.4355044922383027e-10,0.0,164.58592998510812
2024-09-02,1.388284180912951e-10,0.0,44.41293520238014
2024-09-03,1.4641394145275233e-10,0.0,127.53983143089519
2024-09-04,1.363057713609398e-10,0.0,608.1687003196872
2024-09-05,1.372252071424069e-10,0.0,25.03303304343393
2024-09-06,1.3295863115411049e-10,0.0,19.734640427447623
2024-09-07,1.2500194203857345e-10,0.0,63.27471587345594
2024-09-08,1.272574707097272e-10,0.0,9.58111509863076
2024-09-09,1.284767432017461e-10,0.0,171.04512993692884
2024-09-10,1.3823540295673072e-10,0.0,1094.5213576812332
2024-09-11,1.4769310793949804e-10,0.0,13237.011710928868
2024-09-12,1.513443055824868e-10,0.0,5325.515089081375
2024-09-13,1.4053407734557628e-10,0.0,2625.5179112937394
2024-09-14,1.4547763847610763e-10,0.0,113.7880956194389
2024-09-15,1.4466061657624298e-10,0.0,65.6545379713017
2024-09-16,1.4011897816586573e-10,0.0,242.24588591430043
2024-09-17,1.4475558614102923e-10,0.0,1501.828656050516
2024-09-18,1.4963605500420595e-10,0.0,2.0544457059712578
2024-09-19,1.4505331602256906e-10,0.0,13.054798442031219
2024-09-20,1.5629681492188662e-10,0.0,80.39683447439089
2024-09-21,1.5515175829887141e-10,0.0,1238.0347406243989
2024-09-22,1.6502727685001985e-10,0.0,48169.572774281936
2024-09-23,2.415933583488688e-10,0.0,14212.271676867262
2024-09-24,2.1585830936924442e-10,0.0,6469.033514870979
2024-09-25,1.6984961388608501e-10,0.0,3708.4013788989596
2024-09-26,1.606383403495681e-10,0.0,5134.487535975878
2024-09-27,2.2175084920515765e-10,0.0,13368.430082020317
2024-09-28,1.6845035880413814e-10,0.0,7534.507993956402
2024-09-29,1.5645977643442535e-10,0.0,1097.7830063647743
2024-09-30,1.5544142129995854e-10,0.0,150.70574998182371
2024-10-01,1.5176909352760335e-10,0.0,564.5801034239499
2024-10-02,1.4497148964127616e-10,0.0,70.38015866911854
2024-10-03,1.3963916000137534e-10,0.0,184.2326644468924
2024-10-04,1.3661512523958202e-10,0.0,149.1240317226195
2024-10-05,1.477187687047508e-10,0.0,3558.261654656971
2024-10-06,1.472862397151033e-10,0.0,65.39745769443545
2024-10-07,1.4814036089799683e-10,0.0,27.25748888306801
2024-10-08,1.5039898051515314e-10,0.0,206.84285796723827
2024-10-09,1.4657622732444826e-10,0.0,390.1988978035367
2024-10-10,1.4305780716360493e-10,0.0,370.0856167163677
2024-10-11,1.4171879613084468e-10,0.0,221.57630445874884
2024-10-12,1.4955393518204913e-10,0.0,8495.124157313578
2024-10-13,1.7150222969173722e-10,0.0,3917.0785942875814
2024-10-14,1.6491945241142124e-10,0.0,182.0677894085278
2024-10-15,1.7652389238047364e-10,0.0,15.46926698408111
2024-10-16,1.741548863154326e-10,0.0,106.291259785387
2024-10-17,1.7691118514263302e-10,0.0,433.66481355512565
2024-10-18,1.7634523070677296e-10,0.0,179.16450431373772
2024-10-19,1.968249067134286e-10,0.0,4113.5248653317485
2024-10-20,1.9628671052275964e-10,0.0,2768.733616548243
2024-10-21,2.0188906176731363e-10,0.0,100.94453088365695
2024-10-22,1.9530215232666967e-10,0.0,266.3141488166259
2024-10-23,1.9308125330918164e-10,0.0,150.81566264754576
2024-10-24,1.8404582280930907e-10,0.0,127.36671784770567
2024-10-25,1.8597731942584199e-10,0.0,384.51378824492565
2024-10-26,1.776517950169076e-10,0.0,30.237590606097434
2024-10-27,1.8086494819648494e-10,0.0,21.78291402407627
2024-10-28,1.7662647276991918e-10,0.0,2852.382978246905
2024-10-29,1.7149437546553047e-10,0.0,1029.4531833750116
2024-10-30,1.751796642571729e-10,0.0,167.64388382203194
2024-10-31,1.7755622970917127e-10,0.0,85.0343734466834
2024-11-01,1.698785407058095e-10,0.0,217.66984028417238
2024-11-02,1.8364936863831582e-10,0.0,7111.359215397713
2024-11-03,1.855928096081664e-10,0.0,327.9850039512374
2024-11-04,1.934531931692164e-10,0.0,1878.0147299033972
2024-11-05,1.782980145163623e-10,0.0,1140.0647253154027
2024-11-06,1.9559838325575513e-10,0.0,2229.905836353546
2024-11-07,2.1573405183340009e-10,0.0,116.76990912288068
2024-11-08,2.1736664791533395e-10,0.0,3857.8661171399717
2024-11-09,2.418035330977513e-10,0.0,4127.05144985208
2024-11-10,1.809975466229386e-10,0.0,9078.488737113103
2024-11-11,1.7729391477217991e-10,0.0,2615.9036303572534
2024-11-12,2.1426294491986882e-10,0.0,13073.718594447093
2024-11-13,2.092919142006572e-10,0.0,289.217824774814
2024-11-14,2.037456693284961e-10,0.0,94.77315932580987
2024-11-15,1.9371632571629575e-10,0.0,421.44659548690976
2024-11-16,1.974331964777202e-10,0.0,25.8076097049816
2024-11-17,2.00020969906446e-10,0.0,289.8753992414095
2024-11-18,2.000509340017376e-10,0.0,516.1748851563995
2024-11-19,2.1108659913153645e-10,0.0,326.56177084379476
2024-11-20,2.0500290103695916e-10,0.0,239.4957707112451
2024-11-21,2.0200415823022777e-10,0.0,46.56452227546529
2024-11-22,2.0544866350658672e-10,0.0,47.25319259995079
2024-11-23,2.1796051875250452e-10,0.0,119.13169931234417
2024-11-24,2.2464571560337315e-10,0.0,322.82323322649194
2024-11-25,1.856481770365513e-10,0.0,3556.7289159106986
2024-11-26,1.8966655604471855e-10,0.0,137.5902471311391
2024-11-27,1.8610273136325762e-10,0.0,114.85449689912562
2024-11-28,2.057323732508862e-10,0.0,198.58118438726063
2024-11-29,2.000342240916963e-10,0.0,89.3420312242587
2024-11-30,2.0224812617984658e-10,0.0,262.04304210024725
2024-12-01,2.0897080857282553e-10,0.0,142.6444536555714
2024-12-02,2.1151737055502468e-10,0.0,817.7678336066245
2024-12-03,2.134182037016928e-10,0.0,1585.797946546789
2024-12-04,1.826207845985632e-10,0.0,9959.50003352417
2024-12-05,1.7806720768870208e-10,0.0,4821.509053341961
2024-12-06,1.7323094862795743e-10,0.0,699.1967405995692
2024-12-07,1.821383871441343e-10,0.0,37.18781913057913
2024-12-08,1.8330444098124784e-10,0.0,1740.2159501841545
2024-12-09,1.8727501438914872e-10,0.0,1121.4830229103902
2024-12-10,1.685281914658521e-10,0.0,1249.367848163768
2024-12-11,1.5871985907715258e-10,0.0,443.41894612373704
2024-12-12,1.6798148431573342e-10,0.0,2241.2293007418752
2024-12-13,1.7141143822897755e-10,0.0,997.5088355448914
2024-12-14,1.750074548331368e-10,0.0,268.07191667967675
2024-12-15,1.7115384103309825e-10,0.0,207.5712326191331
2024-12-16,1.805764615127007e-10,0.0,2050.769250843019
2024-12-17,1.7926709089234022e-10,0.0,532.6985729435354
2024-12-18,1.8108172140389538e-10,0.0,1011.0702860939653
2024-12-19,1.7159277436159638e-10,0.0,276.82499765703244
2024-12-20,1.6273800841595083e-10,0.0,581.8756218538538
2024-12-21,1.6587844720582532e-10,0.0,175.42555056874355
2024-12-22,1.605315026434038e-10,0.0,306.73483802812785
2024-12-23,1.5535471226078447e-10,0.0,269.5901552512446
2024-12-24,1.5593834935471108e-10,0.0,9.731174301848528
2024-12-25,1.7101981007318943e-10,0.0,1550.777220543628
2024-12-26,1.702023717300171e-10,0.0,289.5524152187554
2024-12-27,1.6244788871833888e-10,0.0,11.156344681289175
2024-12-28,1.6096141515830373e-10,0.0,171.7889089760541
2024-12-29,1.6390591836359963e-10,0.0,8.524317008199118
2024-12-30,1.6112232041168017e-10,0.0,68.86912333788568
2024-12-31,1.6367079848536443e-10,0.0,69.9584289681175
2025-01-01,1.6347765315922609e-10,0.0,1.02530242808519
2025-01-02,1.5987669244443476e-10,0.0,1899.163105286172
2025-01-03,1.633613314592828e-10,0.0,186.02088446187193
2025-01-04,1.7036085788384028e-10,0.0,101.79050295112134
2025-01-05,1.683901747295616e-10,0.0,710.4931166517991
2025-01-06,1.6850719719248777e-10,0.0,45.4839343966356
2025-01-07,1.6959422424928948e-10,0.0,171.71115816807975
2025-01-08,1.553649904876186e-10,0.0,283.67199186522527
2025-01-09,1.5334369594703423e-10,0.0,82.78594308523996
2025-01-10,1.4854222221850755e-10,0.0,194.3768759516106
2025-01-11,1.5146591756769753e-10,0.0,8.929798112382404
2025-01-12,1.5110579278559425e-10,0.0,217.7237395057706
2025-01-13,1.515398117816177e-10,0.0,74.23382359143024
2025-01-14,1.457157009742357e-10,0.0,17.116186596513472
2025-01-15,1.4805450100834874e-10,0.0,7.1490434527073035
2025-01-16,1.5387975389426077e-10,0.0,10.12552623316348
2025-01-17,1.53596825541275e-10,0.0,227.20020339226872
2025-01-18,1.6107653452039212e-10,0.0,105.43902375294921
2025-01-19,1.5130378583328052e-10,0.0,163.16514483813523
2025-01-20,1.4456457909662318e-10,0.0,274.6727003123374
2025-01-21,1.4768576636173346e-10,0.0,59.127635541444654
2025-01-22,1.4954275957738427e-10,0.0,2063.585208022078
2025-01-23,1.4600816828763107e-10,0.0,121.89192247608918
2025-01-24,1.5029565637755288e-10,0.0,55.21223583192466
2025-01-25,1.503052170320842e-10,0.0,4.882747284276001
2025-01-26,1.5128981914432294e-10,0.0,149.62437864988286
2025-01-27,1.4796941339811308e-10,0.0,204.39739910522488
2025-01-28,1.4596254003853227e-10,0.0,199.677099592385
2025-01-29,1.4166373959144564e-10,0.0,28.44061319160253
2025-01-30,1.4338671660966207e-10,0.0,8.858526507538613
2025-01-31,1.4955026120951974e-10,0.0,37.61499784738967
2025-02-01,1.5128248992173323e-10,0.0,117.1886595286547
2025-02-02,1.456044914611955e-10,0.0,310.1132984249838
2025-02-03,1.3372861924751865e-10,0.0,14.194946729004634
2025-02-04,1.347670452107684e-10,0.0,8.312397220542485
2025-02-05,1.2664836709771466e-10,0.0,13.182470785865139
2025-02-06,1.2817586305594935e-10,0.0,855.8336264657075
2025-02-07,1.2446642553763163e-10,0.0,62.916194077444636
2025-02-08,1.206817237302581e-10,0.0,7.796505480449218
2025-02-09,1.2168693839098837e-10,0.0,30.66322032465077
2025-02-10,1.221336266592217e-10,0.0,5.663463518658974
2025-02-11,1.2131755675792457e-10,0.0,5.625621507076302
2025-02-12,1.2000037189746637e-10,0.0,102.07707053511655
2025-02-13,1.232210597587175e-10,0.0,344.9218173821467
2025-02-14,1.196159780765816e-10,0.0,57.995467523106164
2025-02-15,1.224092643401699e-10,0.0,5.515309924330149
2025-02-16,1.222173156692824e-10,0.0,180.9638901216675
2025-02-17,1.2135137901197057e-10,0.0,20.2469902226311
2025-02-18,1.228042920235779e-10,0.0,319.07598902291033
2025-02-19,1.1789208337069141e-10,0.0,37.33237366969179
2025-02-20,1.292441285642942e-10,0.0,1966.3180727473257
2025-02-21,1.3508328685035417e-10,0.0,873.7347412534771
2025-02-22,1.2859370173730007e-10,0.0,72.37117249136907
2025-02-23,1.3337227555607468e-10,0.0,65.2439240024484
2025-02-24,1.3286841873120813e-10,0.0,703.4444495005553
2025-02-25,1.1616184391839353e-10,0.0,29.27184036688467
2025-02-26,1.1277726444808798e-10,0.0,263.847891962434
2025-02-27,1.0364592533859087e-10,0.0,257.3447056155563
2025-02-28,1.0269262502003217e-10,0.0,17.519248191537645
2025-03-01,9.548113030962788e-11,0.0,9.32852980003276
2025-03-02,9.797390388820102e-11,0.0,304.30703077384044
